v_age,v_gender,v_race,weapon,crime
29.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
29.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
60.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
60.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
19.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
21.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
17.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
59.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
55.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
59.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
51.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
29.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
30.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
57.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
27.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
70.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
52.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
5.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
8.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
45.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
34.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
32.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
26.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
18.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
20.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
26.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
27.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
16.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
32.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
54.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56.0,F,White,Handgun,Murder and Nonnegligent Manslaughter
19.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
56.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
64.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
55.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
14.0,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
39.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
15.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
17.0,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
49.0,M,White,Handgun,Murder and Nonnegligent Manslaughter
